'Class', 'Route', 'Price'
'Economy', 1, 150
'Business', 1, 250
'Platinum', 1, 400
'Economy', 2, 160
'Business', 2, 250
'Platinum', 2, 380
'Economy', 3, 170
'Business', 3, 260
'Platinum', 3, 360
'Economy', 4, 180
'Business', 4, 270
'Platinum', 4, 340
'Economy', 5, 190
'Business', 5, 280
'Platinum', 5, 320
'Economy', 6, 200
'Business', 6, 290
'Platinum', 6, 350
'Economy', 7, 110
'Business', 7, 150
'Platinum', 7, 200
'Economy', 8, 150
'Business', 8, 250
'Platinum', 8, 400
'Economy', 9, 230
'Business', 9, 320
'Platinum', 9, 440
'Economy', 10, 210
'Business', 10, 330
'Platinum', 10, 420
'Economy', 11, 200
'Business', 11, 340
'Platinum', 11, 400
'Economy', 12, 160
'Business', 12, 250
'Platinum', 12, 380
'Economy', 13, 170
'Business', 13, 360
'Platinum', 13, 460
'Economy', 14, 50
'Business', 14, 80
'Platinum', 14, 100
'Economy', 15, 190
'Business', 15, 380
'Platinum', 15, 420
'Economy', 16, 200
'Business', 16, 340
'Platinum', 16, 500
'Economy', 17, 310
'Business', 17, 400
'Platinum', 17, 500
'Economy', 18, 160
'Business', 18, 200
'Platinum', 18, 250
'Economy', 19, 50
'Business', 19, 80
'Platinum', 19, 100
'Economy', 20, 340
'Business', 20, 430
'Platinum', 20, 520
'Economy', 21, 350
'Business', 21, 440
'Platinum', 21, 510
'Economy', 22, 170
'Business', 22, 250
'Platinum', 22, 300
'Economy', 23, 270
'Business', 23, 360
'Platinum', 23, 400
'Economy', 24, 180
'Business', 24, 270
'Platinum', 24, 290
'Economy', 25, 190
'Business', 25, 280
'Platinum', 25, 390
'Economy', 26, 200
'Business', 26, 290
'Platinum', 26, 350
'Economy', 27, 210
'Business', 27, 300
'Platinum', 27, 440
'Economy', 28, 270
'Business', 28, 360
'Platinum', 28, 400
'Economy', 29, 130
'Business', 29, 220
'Platinum', 29, 320
'Economy', 30, 240
'Business', 30, 330
'Platinum', 30, 410
'Economy', 31, 190
'Business', 31, 380
'Platinum', 31, 420
'Economy', 32, 170
'Business', 32, 250
'Platinum', 32, 300
'Economy', 33, 210
'Business', 33, 300
'Platinum', 33, 440
'Economy', 34, 280
'Business', 34, 370
'Platinum', 34, 470
'Economy', 35, 190
'Business', 35, 280
'Platinum', 35, 360
'Economy', 36, 190
'Business', 36, 280
'Platinum', 36, 320
'Economy', 37, 230
'Business', 37, 320
'Platinum', 37, 440
'Economy', 38, 200
'Business', 38, 340
'Platinum', 38, 500
'Economy', 39, 430
'Business', 39, 520
'Platinum', 39, 620
'Economy', 40, 200
'Business', 40, 290
'Platinum', 40, 350
'Economy', 41, 210
'Business', 41, 330
'Platinum', 41, 420
'Economy', 42, 310
'Business', 42, 400
'Platinum', 42, 500
'Economy', 43, 270
'Business', 43, 360
'Platinum', 43, 480
'Economy', 44, 110
'Business', 44, 150
'Platinum', 44, 200
'Economy', 45, 200
'Business', 45, 340
'Platinum', 45, 400
'Economy', 46, 160
'Business', 46, 200
'Platinum', 46, 250
'Economy', 47, 340
'Business', 47, 430
'Platinum', 47, 520
'Economy', 48, 430
'Business', 48, 520
'Platinum', 48, 620
'Economy', 49, 270
'Business', 49, 360
'Platinum', 49, 480
